y_true,y_proba
1.0,0.97883785
1.0,0.26736286
0.0,0.9918492
0.0,0.9774919
0.0,0.88741976
0.0,0.06411484
1.0,0.9823638
1.0,0.8870564
1.0,0.38274142
0.0,0.9923968
0.0,0.15415327
1.0,0.9614097
1.0,0.38486812
0.0,0.15655401
0.0,0.020707548
0.0,0.24397159
0.0,0.5046574
0.0,0.036688127
1.0,0.9928195
1.0,0.39119464
0.0,0.07662109
1.0,0.018001806
0.0,0.010265836
0.0,0.7092485
0.0,0.20430195
0.0,0.12062742
0.0,0.99824834
0.0,0.06924776
0.0,0.09314899
0.0,0.042822704
0.0,0.94192374
1.0,0.92238784
0.0,0.39123043
0.0,0.41500446
1.0,0.99529016
0.0,0.090231664
0.0,0.9698779
0.0,0.97994965
0.0,0.44283897
0.0,0.9517735
0.0,0.9862985
0.0,0.972547
1.0,0.92838866
0.0,0.941432
1.0,0.99134564
0.0,0.078041546
1.0,0.2513492
1.0,0.99892336
0.0,0.094640374
0.0,0.61696625
1.0,0.98509234
0.0,0.9291066
1.0,0.9842338
0.0,0.42616716
0.0,0.8163183
0.0,0.027270488
1.0,0.027191725
1.0,0.878766
1.0,0.9621901
0.0,0.33644637
1.0,0.75482
0.0,0.97225493
0.0,0.9908935
0.0,0.23744406
0.0,0.0070252777
1.0,0.98251176
0.0,0.9420368
0.0,0.0959184
0.0,0.2719357
0.0,0.06314301
0.0,0.09858299
0.0,0.78830343
0.0,0.09564074
0.0,0.9045913
0.0,0.921352
0.0,0.01832956
0.0,0.96535206
1.0,0.63364375
1.0,0.98987657
0.0,0.0567221
0.0,0.008611171
0.0,0.03523076
1.0,0.021608114
1.0,0.8919806
1.0,0.1107393
1.0,0.95013714
1.0,0.9987411
1.0,0.8892505
0.0,0.99040574
0.0,0.009535312
1.0,0.9986933
1.0,0.87509364
0.0,0.009691121
0.0,0.23594597
0.0,0.18827583
0.0,0.82176197
0.0,0.016225912
0.0,0.021378065
0.0,0.96401554
0.0,0.002002078
0.0,0.7111631
1.0,0.9134678
0.0,0.20159352
0.0,0.010104648
0.0,0.58910376
0.0,0.9924625
0.0,0.11315266
0.0,0.7542313
1.0,0.9910885
1.0,0.85817707
0.0,0.0033332692
0.0,0.07340211
1.0,0.19686152
1.0,0.99484324
0.0,0.16004165
0.0,0.13215613
1.0,0.9970163
1.0,0.9095821
0.0,0.9948454
0.0,0.039496772
0.0,0.014671428
0.0,0.2261476
0.0,0.31382924
0.0,0.048078764
0.0,0.9766104
0.0,0.98295903
0.0,0.7198442
1.0,0.9752608
0.0,0.57552385
0.0,0.5974321
0.0,0.139116
1.0,0.78408813
0.0,0.9803303
0.0,0.93686974
0.0,0.53304446
0.0,0.117053285
0.0,0.021045417
0.0,0.32737568
0.0,0.5945761
0.0,0.79750705
0.0,0.04062357
0.0,0.47286445
1.0,0.9319912
0.0,0.020040492
0.0,0.907588
0.0,0.9522106
1.0,0.9568146
0.0,0.5909036
0.0,0.8536128
0.0,0.0038944394
0.0,0.06263602
0.0,0.17953347
0.0,0.25023097
1.0,0.9998466
1.0,0.9903679
1.0,0.99816895
1.0,0.9982291
0.0,0.5780554
1.0,0.99202174
1.0,0.57042027
1.0,0.8989288
0.0,0.18968311
0.0,0.51106966
0.0,0.67168176
1.0,0.33106986
0.0,0.95173925
0.0,0.43274835
0.0,0.9273559
0.0,0.021599667
0.0,0.5712792
0.0,0.8526337
0.0,0.164045
0.0,0.41752973
0.0,0.76715505
0.0,0.019175671
0.0,0.0015965925
0.0,0.9982811
0.0,0.8193885
1.0,0.39226013
0.0,0.4785644
0.0,0.34368995
0.0,0.16467641
1.0,0.7644097
1.0,0.010305625
1.0,0.84363824
0.0,0.9811032
1.0,0.3993874
0.0,0.6087362
0.0,0.7404026
0.0,0.0051710857
0.0,0.9303826
1.0,0.7887905
0.0,0.0075113387
0.0,0.089921735
0.0,0.18694083
0.0,0.038778123
0.0,0.9249581
1.0,0.4506483
0.0,0.1727821
0.0,0.10309125
0.0,0.022723958
1.0,0.15564539
1.0,0.008464891
0.0,0.11485841
0.0,0.9244984
1.0,0.47142288
0.0,0.97087705
0.0,0.981223
0.0,0.98455876
0.0,0.99209905
0.0,0.4269229
0.0,0.6261264
0.0,0.83793145
1.0,0.9955388
0.0,0.009192917
1.0,0.80443186
0.0,0.9995653
0.0,0.024479734
1.0,0.9964186
0.0,0.8355581
0.0,0.0889638
0.0,0.33373058
0.0,0.026979249
0.0,0.11965728
0.0,0.01584635
0.0,0.8063555
0.0,0.93208
0.0,0.54504377
0.0,0.38836738
0.0,0.16007665
1.0,0.9914511
0.0,0.02472016
0.0,0.08997605
0.0,0.47076106
0.0,0.06832386
0.0,0.17313023
0.0,0.44947532
0.0,0.3377269
0.0,0.97994745
1.0,0.99697
0.0,0.37403625
0.0,0.08637187
0.0,0.04788495
0.0,0.9986565
0.0,0.13569665
0.0,0.286295
0.0,0.82013273
0.0,0.39122432
0.0,0.92433083
1.0,0.92538863
0.0,0.047536884
1.0,0.9936446
0.0,0.3972127
0.0,0.09074139
0.0,0.04890573
0.0,0.019482577
0.0,0.03367617
0.0,0.053592328
1.0,0.8669256
1.0,0.91874886
0.0,0.97502804
1.0,0.9734914
0.0,0.8029724
0.0,0.023253983
0.0,0.028975965
1.0,0.9323481
0.0,0.82188994
1.0,0.9399316
0.0,0.07024315
1.0,0.9639287
0.0,0.49123237
0.0,0.02033151
0.0,0.15553083
0.0,0.24275358
0.0,0.8307687
1.0,0.47735706
0.0,0.01089006
1.0,0.14762749
0.0,0.063040845
0.0,0.81200683
0.0,0.70396674
1.0,0.9073468
0.0,0.8663688
0.0,0.75298434
1.0,0.9702673
0.0,0.2223208
0.0,0.0065757055
0.0,0.93841445
0.0,0.89044666
0.0,0.421503
0.0,0.005825273
0.0,0.097255155
0.0,0.80587417
1.0,0.92054397
0.0,0.005975567
0.0,0.048927493
0.0,0.8374651
0.0,0.83255464
0.0,0.20180202
0.0,0.2709948
0.0,0.017915415
0.0,0.06388567
0.0,0.07855443
0.0,0.0076796673
0.0,0.039647162
1.0,0.6528349
1.0,0.99728966
1.0,0.9748282
0.0,0.9571816
0.0,0.9040195
0.0,0.97013813
1.0,0.09591966
0.0,0.017507318
0.0,0.026408
1.0,0.8562932
1.0,0.43559507
0.0,0.70101666
0.0,0.060943764
0.0,0.39668226
1.0,0.9921732
1.0,0.15953785
0.0,0.16789943
0.0,0.24780208
0.0,0.018061927
0.0,0.04559194
0.0,0.6952072
0.0,0.024521789
0.0,0.0049309684
1.0,0.9177692
0.0,0.11122923
0.0,0.095644414
0.0,0.23338823
0.0,0.17563283
0.0,0.11084457
0.0,0.011287399
0.0,0.6261488
0.0,0.26699013
0.0,0.002886678
0.0,0.39785558
0.0,0.98501796
0.0,0.9995695
0.0,0.07370174
0.0,0.97874147
0.0,0.9316205
0.0,0.96218216
0.0,0.92174065
0.0,0.9956874
1.0,0.99462444
0.0,0.6126495
1.0,0.98665977
1.0,0.99784565
1.0,0.9863521
1.0,0.98985237
0.0,0.03247246
1.0,0.99035186
1.0,0.38884243
0.0,0.4850546
0.0,0.8816858
0.0,0.4778704
0.0,0.98226386
0.0,0.9047994
0.0,0.06832503
1.0,0.17782024
0.0,0.88569766
1.0,0.17206344
0.0,0.52921975
1.0,0.99895406
1.0,0.9937551
1.0,0.53708065
0.0,0.08437923
0.0,0.030702185
0.0,0.99809057
0.0,0.9981883
0.0,0.63186353
0.0,0.9858846
0.0,0.007102825
1.0,0.97082347
0.0,0.9088669
0.0,0.29662487
0.0,0.48612928
1.0,0.7977536
0.0,0.9878962
1.0,0.9626741
0.0,0.3452848
0.0,0.8574538
0.0,0.99868256
1.0,0.99099356
0.0,0.020808365
1.0,0.9657886
1.0,0.98758894
1.0,0.0040039313
1.0,0.14721347
0.0,0.32934734
0.0,0.010666087
0.0,0.101456285
0.0,0.58156985
0.0,0.9509868
0.0,0.05558213
1.0,0.7128219
0.0,0.008601113
0.0,0.015133741
0.0,0.0024633703
1.0,0.88695794
1.0,0.9986767
0.0,0.7116548
1.0,0.9730665
0.0,0.93165433
0.0,0.8759651
1.0,0.9727721
0.0,0.014408727
0.0,0.6161461
0.0,0.3847169
1.0,0.9595718
0.0,0.7907308
0.0,0.99710757
1.0,0.16150022
1.0,0.9947917
0.0,0.99651355
0.0,0.8057433
0.0,0.17206578
1.0,0.96619564
0.0,0.9544974
1.0,0.8544672
0.0,0.99772006
0.0,0.2109872
1.0,0.9863923
0.0,0.0016737473
0.0,0.037159435
0.0,0.98406476
1.0,0.76465833
1.0,0.9799226
0.0,0.9933548
1.0,0.9989077
1.0,0.9723847
0.0,0.083998576
0.0,0.9529653
0.0,0.5601171
1.0,0.33442307
0.0,0.04290368
0.0,0.05816553
0.0,0.013666813
0.0,0.31185913
1.0,0.921896
0.0,0.8295218
0.0,0.9945121
0.0,0.97993124
0.0,0.99301964
1.0,0.9861843
0.0,0.6061577
0.0,0.8932655
0.0,0.0107153095
0.0,0.9796539
0.0,0.68024474
0.0,0.2966799
1.0,0.94575113
1.0,0.99979216
0.0,0.2844938
0.0,0.51105124
0.0,0.9893072
0.0,0.09535296
1.0,0.99953055
0.0,0.75926745
0.0,0.25565207
0.0,0.9293625
0.0,0.15902331
1.0,0.30123672
0.0,0.57308674
0.0,0.9399106
1.0,0.9895225
0.0,0.27966064
0.0,0.22024995
0.0,0.20222889
0.0,0.3771224
0.0,0.013018321
0.0,0.07959911
1.0,0.99830925
0.0,0.2797269
0.0,0.89945626
0.0,0.2232604
0.0,0.009749335
0.0,0.054663613
1.0,0.02048999
1.0,0.23239449
0.0,0.9939632
1.0,0.98925006
0.0,0.06114187
0.0,0.11089604
0.0,0.5359839
0.0,0.0021223633
0.0,0.11893483
0.0,0.004548674
0.0,0.19923188
0.0,0.08919711
0.0,0.012525361
1.0,0.99656075
0.0,0.95443255
0.0,0.944215
0.0,0.65648514
1.0,0.9739491
0.0,0.90061915
0.0,0.5003719
0.0,0.9652937
0.0,0.16245022
0.0,0.25743553
0.0,0.08809841
0.0,0.00228797
1.0,0.09944448
0.0,0.009365127
0.0,0.8218706
0.0,0.9983181
0.0,0.15195304
0.0,0.019861234
0.0,0.56873894
0.0,0.056748755
0.0,0.85366035
0.0,0.9914623
0.0,0.71820337
0.0,0.07563443
0.0,0.9933123
0.0,0.9746831
1.0,0.94319165
1.0,0.98104364
0.0,0.78598064
1.0,0.68941915
0.0,0.019847069
1.0,0.4506128
0.0,0.20083408
0.0,0.2733794
0.0,0.41334164
1.0,0.69187766
0.0,0.5912153
0.0,0.5106507
1.0,0.27592522
0.0,0.7001264
0.0,0.009513688
1.0,0.90830934
0.0,0.63201314
1.0,0.90195704
1.0,0.26967487
1.0,0.92328495
0.0,0.80092084
0.0,0.15558773
0.0,0.38032386
0.0,0.99732274
0.0,0.57746214
0.0,0.045481745
0.0,0.46667078
0.0,0.0523636
1.0,0.8517307
0.0,0.4641075
0.0,0.10543451
0.0,0.3777454
0.0,0.9964791
0.0,0.9977463
0.0,0.9690624
1.0,0.006478499
0.0,0.16899323
1.0,0.92789966
0.0,0.9674134
1.0,0.52160245
0.0,0.0064466274
0.0,0.6751402
1.0,0.5998283
0.0,0.9514937
0.0,0.0093278065
1.0,0.83072376
0.0,0.047173783
1.0,0.7965711
0.0,0.7268637
1.0,0.9751217
0.0,0.017074032
0.0,0.9672295
0.0,0.12725702
0.0,0.99936455
1.0,0.37380275
0.0,0.010631064
0.0,0.14214742
0.0,0.9868297
0.0,0.04332741
0.0,0.03577776
1.0,0.9886147
0.0,0.93820584
0.0,0.011890789
1.0,0.99799985
0.0,0.04737383
0.0,0.034706395
0.0,0.28786662
0.0,0.032262757
0.0,0.054841433
1.0,0.99564976
1.0,0.92552245
0.0,0.693314
0.0,0.01653862
0.0,0.17406784
1.0,0.33971113
0.0,0.011888616
0.0,0.9858867
1.0,0.94748586
1.0,0.99901164
0.0,0.9996007
1.0,0.907733
0.0,0.92551184
0.0,0.7585625
0.0,0.2838541
0.0,0.06570721
0.0,0.07692145
0.0,0.10881729
0.0,0.8522041
0.0,0.83380944
0.0,0.9912649
0.0,0.80731964
0.0,0.14901222
0.0,0.023014326
1.0,0.98672926
0.0,0.045135356
0.0,0.2260395
0.0,0.16224316
0.0,0.014713848
1.0,0.93370175
0.0,0.9851285
0.0,0.9883745
0.0,0.99639964
0.0,0.98920476
0.0,0.825187
0.0,0.99013734
0.0,0.75532705
0.0,0.8590976
1.0,0.14476344
1.0,0.014000513
1.0,0.061579943
0.0,0.9966832
0.0,0.85707325
0.0,0.20076078
0.0,0.56283027
0.0,0.032567564
0.0,0.12776083
0.0,0.096191145
0.0,0.9561852
0.0,0.6955189
0.0,0.17503695
0.0,0.91917753
0.0,0.4544206
0.0,0.66087246
0.0,0.030718407
0.0,0.45862022
0.0,0.7516458
1.0,0.96241575
0.0,0.3710548
0.0,0.028949058
1.0,0.64342964
0.0,0.191207
0.0,0.22782852
0.0,0.5709569
0.0,0.20219469
1.0,0.9978872
0.0,0.17815107
0.0,0.7447764
1.0,0.68913823
0.0,0.009078887
0.0,0.04144884
0.0,0.061676644
0.0,0.94775236
0.0,0.043375067
0.0,0.9845191
0.0,0.887896
1.0,0.8027936
1.0,0.93585515
0.0,0.44085416
0.0,0.051251546
0.0,0.14751995
0.0,0.94782835
0.0,0.117518716
1.0,0.951764
0.0,0.97468
0.0,0.9308901
0.0,0.007253652
0.0,0.22112514
0.0,0.07693544
1.0,0.4434792
0.0,0.0035122542
0.0,0.8444698
0.0,0.994058
0.0,0.11449586
0.0,0.9873734
0.0,0.036673322
0.0,0.028905388
1.0,0.9680204
0.0,0.24990113
0.0,0.65188676
0.0,0.80292314
0.0,0.59253114
0.0,0.9780513
0.0,0.08834988
0.0,0.011911329
0.0,0.243824
0.0,0.6129885
0.0,0.10926959
0.0,0.87949413
0.0,0.10239469
0.0,0.25887623
0.0,0.038837083
0.0,0.06348113
0.0,0.005209022
0.0,0.00661859
0.0,0.6150232
1.0,0.02337766
1.0,0.025779158
0.0,0.00700994
1.0,0.18793674
1.0,0.16138686
1.0,0.018969424
0.0,0.006973906
1.0,0.0773594
0.0,0.02380184
0.0,0.03096725
0.0,0.02720747
0.0,0.06548309
1.0,0.058760867
1.0,0.013958448
1.0,0.030990189
0.0,0.019222133
1.0,0.15214412
1.0,0.41270545
1.0,0.9552548
0.0,0.7451873
0.0,0.994663
0.0,0.9647937
0.0,0.99486154
0.0,0.9757321
0.0,0.05994317
0.0,0.0040311967
0.0,0.024126057
0.0,0.078521006
0.0,0.90308934
0.0,0.19371182
0.0,0.030134091
0.0,0.015739193
0.0,0.018654887
0.0,0.95413566
0.0,0.9858364
0.0,0.065268554
1.0,0.012857094
1.0,0.17910527
1.0,0.010341013
0.0,0.035924383
0.0,0.0035468724
0.0,0.6568522
0.0,0.7424771
0.0,0.04368333
0.0,0.030704685
0.0,0.9354853
1.0,0.99213284
1.0,0.96632874
0.0,0.72350264
0.0,0.00086661906
0.0,0.43634304
1.0,0.995771
0.0,0.042002466
0.0,0.97073925
0.0,0.12596926
0.0,0.3383851
0.0,0.029430939
1.0,0.9931203
0.0,0.11351911
1.0,0.7953424
0.0,0.8550124
0.0,0.97765553
0.0,0.4539682
0.0,0.18331632
0.0,0.029991396
0.0,0.05157421
1.0,0.9875767
0.0,0.29058725
0.0,0.6717702
1.0,0.9932702
0.0,0.08092997
0.0,0.07515618
0.0,0.12666476
0.0,0.6229421
0.0,0.27713588
0.0,0.08334513
0.0,0.03501322
0.0,0.058226686
0.0,0.001698149
1.0,0.9837203
0.0,0.26172957
1.0,0.9354529
0.0,0.11779929
0.0,0.037527844
0.0,0.5115712
0.0,0.1264482
0.0,0.7106466
1.0,0.9898685
0.0,0.13795389
0.0,0.012102518
0.0,0.14115426
0.0,0.050967153
0.0,0.20212689
0.0,0.9417572
1.0,0.9975604
0.0,0.051444776
1.0,0.9944055
1.0,0.31958464
1.0,0.17075884
0.0,0.35407263
0.0,0.0065594
0.0,0.97246575
0.0,0.80669093
0.0,0.86396843
0.0,0.37772337
0.0,0.6746818
0.0,0.20584089
0.0,0.9625651
0.0,0.96598625
0.0,0.08206501
0.0,0.7589837
1.0,0.9865101
0.0,0.041364916
0.0,0.9904128
0.0,0.52815306
0.0,0.027823532
0.0,0.8372518
0.0,0.25731972
1.0,0.9970227
1.0,0.99761283
0.0,0.037358396
0.0,0.026388166
0.0,0.99457306
1.0,0.15069747
0.0,0.013393076
0.0,0.9912765
0.0,0.003132965
0.0,0.9315137
1.0,0.98786396
1.0,0.9324593
0.0,0.9840607
0.0,0.113619655
0.0,0.056908786
0.0,0.89418024
0.0,0.5658187
0.0,0.006361756
0.0,0.02579826
0.0,0.0073239915
1.0,0.99576205
0.0,0.016007952
0.0,0.6848767
0.0,0.54044974
0.0,0.84337217
0.0,0.676828
1.0,0.8821401
0.0,0.49397194
0.0,0.7156155
0.0,0.021094434
0.0,0.18792568
1.0,0.99683195
0.0,0.283939
0.0,0.25151414
0.0,0.055501003
0.0,0.99210924
0.0,0.13835584
0.0,0.07964764
0.0,0.055519704
1.0,0.99467045
0.0,0.30445248
0.0,0.95018053
0.0,0.18321879
0.0,0.9794804
1.0,0.78497386
0.0,0.4716682
0.0,0.86944264
0.0,0.08915111
0.0,0.077686675
0.0,0.008348164
1.0,0.9850472
0.0,0.19363801
0.0,0.99587077
0.0,0.07287573
0.0,0.14224447
0.0,0.4735366
0.0,0.3668824
0.0,0.7298524
0.0,0.88091415
0.0,0.9364461
0.0,0.32324725
1.0,0.96642095
1.0,0.9851193
0.0,0.024191542
0.0,0.0139325345
0.0,0.10167742
0.0,0.55752695
1.0,0.9137061
1.0,0.9558448
1.0,0.4792157
1.0,0.9677908
0.0,0.5105904
0.0,0.0047662975
0.0,0.9826141
0.0,0.00939891
0.0,0.13509293
0.0,0.16797519
0.0,0.0064778915
0.0,0.014434422
1.0,0.29603767
0.0,0.093482114
0.0,0.0030094492
0.0,0.3541296
0.0,0.021858888
0.0,0.998176
0.0,0.9941895
0.0,0.25872052
1.0,0.7616404
0.0,0.81853503
0.0,0.023839196
0.0,0.035590786
0.0,0.91297114
0.0,0.002407116
0.0,0.21507588
0.0,0.06381819
0.0,0.018082399
1.0,0.6762381
0.0,0.4861599
0.0,0.5485222
0.0,0.8712492
1.0,0.8358406
0.0,0.004175975
1.0,0.9224577
0.0,0.05743935
0.0,0.6391773
0.0,0.008124747
0.0,0.6098299
0.0,0.9665502
0.0,0.016268874
0.0,0.12614186
0.0,0.9893225
1.0,0.9808749
1.0,0.99429953
0.0,0.9905505
0.0,0.053312216
1.0,0.94882184
0.0,0.33436632
0.0,0.19315991
0.0,0.11406718
0.0,0.030761406
0.0,0.51312006
0.0,0.9943218
0.0,0.6898736
0.0,0.7758303
0.0,0.830434
1.0,0.9415087
0.0,0.9984646
1.0,0.9851386
0.0,0.5499667
0.0,0.05897999
0.0,0.41139963
0.0,0.36479798
0.0,0.17937672
0.0,0.75728536
0.0,0.04050654
0.0,0.0015328688
0.0,0.9187733
1.0,0.99420124
0.0,0.3496861
0.0,0.44773608
0.0,0.17110504
1.0,0.9760065
0.0,0.49314016
1.0,0.7150142
0.0,0.3404863
1.0,0.6376392
1.0,0.06900573
1.0,0.8533477
0.0,0.009819892
0.0,0.54341674
0.0,0.9794095
0.0,0.017508171
1.0,0.9942497
0.0,0.0037374455
0.0,0.99801934
0.0,0.39715976
0.0,0.87581176
0.0,0.38587162
0.0,0.17358918
0.0,0.0028927054
1.0,0.9990619
0.0,0.8397352
0.0,0.04303204
0.0,0.023967076
0.0,0.07386836
1.0,0.9876847
1.0,0.98017645
0.0,0.6886158
0.0,0.054826643
0.0,0.39332098
0.0,0.95188105
0.0,0.0014958092
0.0,0.73655987
0.0,0.03957597
0.0,0.1775331
0.0,0.06248823
0.0,0.96310467
0.0,0.22411904
0.0,0.8284135
1.0,0.88641953
1.0,0.033594925
0.0,0.051854536
0.0,0.008202014
0.0,0.001497071
1.0,0.9539644
0.0,0.07664578
0.0,0.45991996
0.0,0.0020963037
0.0,0.06610064
0.0,0.0028983927
0.0,0.9948118
0.0,0.96188545
1.0,0.9023286
1.0,0.9326039
0.0,0.116148755
0.0,0.7492644
1.0,0.10114761
0.0,0.009617207
0.0,0.9954333
0.0,0.08858355
0.0,0.9619628
1.0,0.75889087
0.0,0.9759689
0.0,0.0227159
1.0,0.87558657
1.0,0.25066936
0.0,0.0027096674
1.0,0.9777598
0.0,0.90052915
0.0,0.15417784
0.0,0.4490926
1.0,0.21605559
0.0,0.9397278
0.0,0.8018684
0.0,0.04503345
0.0,0.0030422504
1.0,0.0074516945
1.0,0.98694557
0.0,0.034685202
0.0,0.16815643
0.0,0.98805165
0.0,0.010268224
0.0,0.8158964
0.0,0.27120695
0.0,0.41965064
0.0,0.5031793
0.0,0.10854368
0.0,0.57016784
0.0,0.17468616
0.0,0.5424729
0.0,0.004974267
0.0,0.028171217
0.0,0.558773
0.0,0.008073252
0.0,0.10244153
0.0,0.029073387
0.0,0.011407235
0.0,0.0050502275
0.0,0.91256374
0.0,0.033631757
0.0,0.13823606
0.0,0.14306389
0.0,0.99467975
0.0,0.7514102
1.0,0.97046304
1.0,0.32491463
0.0,0.017896917
0.0,0.81822985
0.0,0.6164043
0.0,0.57189035
0.0,0.9839011
1.0,0.9870903
0.0,0.022932256
0.0,0.22335456
0.0,0.23524064
0.0,0.19791874
0.0,0.12507087
0.0,0.11072057
0.0,0.09059245
0.0,0.89434457
0.0,0.0584227
0.0,0.9259488
0.0,0.36199316
0.0,0.8031144
0.0,0.01506601
1.0,0.07641583
0.0,0.19432268
0.0,0.43664268
0.0,0.9794536
1.0,0.9913436
0.0,0.01596991
0.0,0.70390874
0.0,0.9205246
0.0,0.6740883
0.0,0.04968843
0.0,0.018040948
0.0,0.28049028
0.0,0.042880427
1.0,0.9995229
0.0,0.22331737
1.0,0.97158676
0.0,0.4156864
0.0,0.8264894
0.0,0.97987145
1.0,0.96151334
0.0,0.78092545
0.0,0.6251827
0.0,0.0016532958
1.0,0.9083366
0.0,0.01308329
0.0,0.96635133
0.0,0.98843306
0.0,0.78980434
0.0,0.94279915
0.0,0.096439056
0.0,0.5217565
0.0,0.20140511
0.0,0.1707412
0.0,0.9500245
0.0,0.031134276
0.0,0.28020483
0.0,0.99722856
0.0,0.9919497
1.0,0.97735643
0.0,0.35310557
1.0,0.16510023
0.0,0.30500486
0.0,0.91552055
0.0,0.006934995
0.0,0.1270965
0.0,0.26527527
0.0,0.7528671
0.0,0.05227609
0.0,0.07741256
0.0,0.10279065
1.0,0.022273378
0.0,0.48728293
0.0,0.98628694
0.0,0.5918228
0.0,0.92772436
0.0,0.092795484
0.0,0.9732029
0.0,0.9984037
0.0,0.20855084
0.0,0.0062977155
0.0,0.05193405
0.0,0.09174073
0.0,0.3601813
1.0,0.2541017
0.0,0.74047124
0.0,0.01482077
0.0,0.697194
0.0,0.005824563
1.0,0.987237
0.0,0.1541524
0.0,0.047170717
0.0,0.03589859
0.0,0.89196825
0.0,0.06892742
1.0,0.22248065
0.0,0.13835344
1.0,0.985294
0.0,0.92061096
1.0,0.9650917
1.0,0.94672334
0.0,0.6796849
0.0,0.9732579
0.0,0.036695004
0.0,0.07902578
0.0,0.07674894
0.0,0.0024860993
0.0,0.0029241838
0.0,0.30319878
0.0,0.34577647
0.0,0.0621145
0.0,0.95279616
0.0,0.6947895
0.0,0.3226641
0.0,0.6444278
0.0,0.13987099
0.0,0.9970272
0.0,0.7950071
0.0,0.002909135
1.0,0.053967584
0.0,0.9794135
0.0,0.04367354
1.0,0.91835487
0.0,0.040582556
0.0,0.029613754
0.0,0.3010548
0.0,0.100095265
0.0,0.0048122252
0.0,0.9991615
1.0,0.011681944
1.0,0.7888862
0.0,0.041540828
0.0,0.02300367
0.0,0.00959471
1.0,0.013699197
1.0,0.022084745
0.0,0.023103131
1.0,0.021915447
0.0,0.9003394
0.0,0.3269489
0.0,0.8219968
0.0,0.72965294
0.0,0.49115705
0.0,0.6551268
1.0,0.9875888
1.0,0.9569637
0.0,0.030979745
0.0,0.25917745
0.0,0.9948297
0.0,0.036492407
0.0,0.049822636
0.0,0.9966102
0.0,0.011510775
0.0,0.80745685
0.0,0.6578647
0.0,0.023530168
0.0,0.9766219
0.0,0.14431725
0.0,0.9877955
0.0,0.008511327
0.0,0.12018801
0.0,0.8573539
0.0,0.7889063
0.0,0.9541408
0.0,0.97014356
0.0,0.0052121705
1.0,0.9965468
0.0,0.9969278
0.0,0.09075272
0.0,0.022416133
1.0,0.94120306
1.0,0.80757624
0.0,0.9901211
1.0,0.998035
1.0,0.9977441
0.0,0.028574057
0.0,0.616739
0.0,0.93202686
0.0,0.8752725
1.0,0.8193941
0.0,0.1899824
1.0,0.97780627
0.0,0.49334398
0.0,0.041622274
0.0,0.03146642
0.0,0.9654928
0.0,0.9889447
0.0,0.6320961
0.0,0.98303854
1.0,0.99829656
0.0,0.9125655
0.0,0.05115167
0.0,0.011044923
0.0,0.006262488
0.0,0.029643182
0.0,0.11571584
1.0,0.86104757
0.0,0.015644597
0.0,0.4314692
0.0,0.9979032
0.0,0.027867299
1.0,0.11646054
1.0,0.042658065
0.0,0.0012800662
0.0,0.96005356
1.0,0.9989538
0.0,0.8684936
0.0,0.6948016
0.0,0.9987546
0.0,0.00087088504
0.0,0.21766685
1.0,0.989431
1.0,0.06448702
1.0,0.99770266
0.0,0.92827475
0.0,0.47809517
0.0,0.60937536
0.0,0.17717241
0.0,0.07194566
0.0,0.58335274
0.0,0.9471166
0.0,0.72584814
0.0,0.5829181
0.0,0.059603866
1.0,0.9958631
0.0,0.87719107
0.0,0.9012076
0.0,0.018448928
0.0,0.7590977
0.0,0.66731393
0.0,0.0077728094
0.0,0.13099125
0.0,0.962969
0.0,0.0051124436
1.0,0.93634343
0.0,0.055233885
0.0,0.034032956
0.0,0.1263777
1.0,0.9825262
0.0,0.92727804
0.0,0.25996545
0.0,0.43339232
0.0,0.4618062
1.0,0.96589667
1.0,0.1811829
0.0,0.1788641
0.0,0.044571415
0.0,0.10114104
0.0,0.16849557
0.0,0.021078553
0.0,0.4367926
0.0,0.4071754
1.0,0.9889753
1.0,0.041554112
0.0,0.13742624
1.0,0.0827463
0.0,0.028461745
0.0,0.9242418
1.0,0.24870542
1.0,0.6692532
0.0,0.28536534
1.0,0.19634071
0.0,0.8831844
1.0,0.9948775
1.0,0.6927288
0.0,0.5688791
0.0,0.5031555
0.0,0.0078583425
0.0,0.2402921
0.0,0.9581162
1.0,0.9561501
0.0,0.9646955
0.0,0.0923788
1.0,0.996958
0.0,0.042098224
0.0,0.008576764
0.0,0.0104757175
0.0,0.54634243
1.0,0.99838567
0.0,0.15680632
0.0,0.13044152
0.0,0.8445167
0.0,0.020041639
1.0,0.16546635
1.0,0.16605394
1.0,0.9736447
0.0,0.6281201
0.0,0.025581658
0.0,0.062089637
0.0,0.019771824
0.0,0.5091947
0.0,0.011679385
0.0,0.050710484
0.0,0.18599044
0.0,0.8536386
1.0,0.5443203
0.0,0.1315558
1.0,0.2311117
1.0,0.011701482
1.0,0.27582338
0.0,0.06144752
0.0,0.15850443
1.0,0.4409767
1.0,0.89804274
1.0,0.14756122
1.0,0.22381334
1.0,0.973078
1.0,0.9915563
1.0,0.2510435
0.0,0.12418178
1.0,0.9774834
0.0,0.013239824
1.0,0.07746196
1.0,0.26048353
0.0,0.41972572
1.0,0.99447954
0.0,0.6589737
1.0,0.803499
0.0,0.04325286
0.0,0.5996523
0.0,0.36126277
1.0,0.9138764
1.0,0.99525994
0.0,0.99349207
0.0,0.057707
0.0,0.004636051
1.0,0.9313093
0.0,0.62934446
0.0,0.8992635
0.0,0.13595997
0.0,0.17674401
